#                        -----------------wfn----------------- ------------------E_L------------------
#------------r---------- --------hf-------- --------sj-------- --------hf--------- --------sj---------
 0.19044044044044045     1.4221800404144811 1.4221800404144811 -37.973115036153729 -37.973115036153729
 0.19094094094094094     1.4181156302873856 1.4181156302873856 -37.977646936738616 -37.977646936738616
 0.19144144144144143     1.4140634081601209 1.4140634081601209 -37.981933109427892 -37.981933109427892
 0.19194194194194195     1.4100233432159244 1.4100233432159244 -37.985969233407644 -37.985969233407644
 0.19244244244244244     1.4059954045099907 1.4059954045099907 -37.989751234886853 -37.989751234886853
 0.19294294294294295     1.4019795609694141 1.4019795609694141 -37.993275284470307 -37.993275284470307
 0.19344344344344344     1.3979757813932927 1.3979757813932927 -37.996537794416639 -37.996537794416639
 0.19394394394394393     1.3939840344530057 1.3939840344530057 -37.999535415786973 -37.999535415786973
 0.19444444444444445     1.3900042886926884 1.3900042886926884 -38.002265035490268 -38.002265035490268
 0.19494494494494494     1.3860365125298471 1.3860365125298471 -38.004723773230836 -38.004723773230836
 0.19544544544544545     1.3820806742561269 1.3820806742561269 -38.006908978363796 -38.006908978363796
 0.19594594594594594     1.3781367420382642 1.3781367420382642 -38.008818226663614 -38.008818226663614
 0.19644644644644643     1.3742046839191633 1.3742046839191633 -38.010449317011407 -38.010449317011407
 0.19694694694694695     1.3702844678191162 1.3702844678191162 -38.011800268006112 -38.011800268006112
 0.19744744744744744     1.3663760615371803 1.3663760615371803 -38.012869314504400 -38.012869314504400
 0.19794794794794796     1.3624794327526650 1.3624794327526650 -38.013654904094764 -38.013654904094764
 0.19844844844844844     1.3585945490267699 1.3585945490267699 -38.014155693510290 -38.014155693510290
 0.19894894894894893     1.3547213778043299 1.3547213778043299 -38.014370544985120 -38.014370544985120
 0.19944944944944945     1.3508598864156798 1.3508598864156798 -38.014298522559052 -38.014298522559052
 0.19994994994994994     1.3470100420786497 1.3470100420786497 -38.013938888335041 -38.013938888335041
 0.20045045045045046     1.3431718119006457 1.3431718119006457 -38.013291098693735 -38.013291098693735
 0.20095095095095095     1.3393451628808510 1.3393451628808510 -38.012354800469652 -38.012354800469652
 0.20145145145145144     1.3355300619125219 1.3355300619125219 -38.011129827092894 -38.011129827092894
 0.20195195195195195     1.3317264757853680 1.3317264757853680 -38.009616194700605 -38.009616194700605
 0.20245245245245244     1.3279343711880569 1.3279343711880569 -38.007814098222212 -38.007814098222212
 0.20295295295295296     1.3241537147107534 1.3241537147107534 -38.005723907441990 -38.005723907441990
 0.20345345345345345     1.3203844728477787 1.3203844728477787 -38.003346163043048 -38.003346163043048
 0.20395395395395394     1.3166266120003400 1.3166266120003400 -38.000681572635877 -38.000681572635877
 0.20445445445445445     1.3128800984793221 1.3128800984793221 -37.997731006775517 -37.997731006775517
 0.20495495495495494     1.3091448985081555 1.3091448985081555 -37.994495494970153 -37.994495494970153
 0.20545545545545546     1.3054209782257449 1.3054209782257449 -37.990976221684768 -37.990976221684768
 0.20595595595595595     1.3017083036894637 1.3017083036894637 -37.987174522342919 -37.987174522342919
 0.20645645645645644     1.2980068408782046 1.2980068408782046 -37.983091879329663 -37.983091879329663
 0.20695695695695696     1.2943165556954650 1.2943165556954650 -37.978729917998479 -37.978729917998479
 0.20745745745745744     1.2906374139725196 1.2906374139725196 -37.974090402685228 -37.974090402685228
 0.20795795795795796     1.2869693814715908 1.2869693814715908 -37.969175232731708 -37.969175232731708
 0.20845845845845845     1.2833124238890996 1.2833124238890996 -37.963986438521459 -37.963986438521459
 0.20895895895895897     1.2796665068589359 1.2796665068589359 -37.958526177530402 -37.958526177530402
 0.20945945945945946     1.2760315959557593 1.2760315959557593 -37.952796730394653 -37.952796730394653
 0.20995995995995995     1.2724076566983538 1.2724076566983538 -37.946800496997938 -37.946800496997938
 0.21046046046046046     1.2687946545529718 1.2687946545529718 -37.940539992580568 -37.940539992580568
 0.21096096096096095     1.2651925549367400 1.2651925549367400 -37.934017843872589 -37.934017843872589
 0.21146146146146147     1.2616013232210737 1.2616013232210737 -37.927236785252646 -37.927236785252646
 0.21196196196196196     1.2580209247350929 1.2580209247350929 -37.920199654934684 -37.920199654934684
 0.21246246246246245     1.2544513247690803 1.2544513247690803 -37.912909391184520 -37.912909391184520
 0.21296296296296297     1.2508924885779271 1.2508924885779271 -37.905369028567776 -37.905369028567776
 0.21346346346346345     1.2473443813846123 1.2473443813846123 -37.897581694230936 -37.897581694230936
 0.21396396396396397     1.2438069683836626 1.2438069683836626 -37.889550604217270 -37.889550604217270
 0.21446446446446446     1.2402802147446437 1.2402802147446437 -37.881279059818866 -37.881279059818866
 0.21496496496496495     1.2367640856156201 1.2367640856156201 -37.872770443966417 -37.872770443966417
 0.21546546546546547     1.2332585461266448 1.2332585461266448 -37.864028217657996 -37.864028217657996
 0.21596596596596596     1.2297635613932343 1.2297635613932343 -37.855055916428213 -37.855055916428213
 0.21646646646646647     1.2262790965198207 1.2262790965198207 -37.845857146858670 -37.845857146858670
 0.21696696696696696     1.2228051166032279 1.2228051166032279 -37.836435583131234 -37.836435583131234
 0.21746746746746745     1.2193415867361044 1.2193415867361044 -37.826794963624828 -37.826794963624828
 0.21796796796796797     1.2158884720103589 1.2158884720103589 -37.816939087556932 -37.816939087556932
 0.21846846846846846     1.2124457375205957 1.2124457375205957 -37.806871811670518 -37.806871811670518
 0.21896896896896897     1.2090133483674999 1.2090133483674999 -37.796597046967563 -37.796597046967563
 0.21946946946946946     1.2055912696612234 1.2055912696612234 -37.786118755489554 -37.786118755489554
 0.21996996996996995     1.2021794665247585 1.2021794665247585 -37.775440947145945 -37.775440947145945
 0.22047047047047047     1.1987779040972593 1.1987779040972593 -37.764567676591206 -37.764567676591206
 0.22097097097097096     1.1953865475373839 1.1953865475373839 -37.753503040150932 -37.753503040150932
 0.22147147147147148     1.1920053620265503 1.1920053620265503 -37.742251172797687 -37.742251172797687
 0.22197197197197197     1.1886343127722345 1.1886343127722345 -37.730816245177010 -37.730816245177010
 0.22247247247247248     1.1852733650111704 1.1852733650111704 -37.719202460684002 -37.719202460684002
 0.22297297297297297     1.1819224840125748 1.1819224840125748 -37.707414052590870 -37.707414052590870
 0.22347347347347346     1.1785816350813068 1.1785816350813068 -37.695455281225868 -37.695455281225868
 0.22397397397397398     1.1752507835610044 1.1752507835610044 -37.683330431203764 -37.683330431203764
 0.22447447447447447     1.1719298948371928 1.1719298948371928 -37.671043808708092 -37.671043808708092
 0.22497497497497498     1.1686189343403424 1.1686189343403424 -37.658599738825551 -37.658599738825551
 0.22547547547547547     1.1653178675488989 1.1653178675488989 -37.646002562932409 -37.646002562932409
 0.22597597597597596     1.1620266599922808 1.1620266599922808 -37.633256636133325 -37.633256636133325
 0.22647647647647648     1.1587452772538243 1.1587452772538243 -37.620366324752347 -37.620366324752347
 0.22697697697697697     1.1554736849736857 1.1554736849736857 -37.607336003876426 -37.607336003876426
 0.22747747747747749     1.1522118488517354 1.1522118488517354 -37.594170054951114 -37.594170054951114
 0.22797797797797797     1.1489597346503602 1.1489597346503602 -37.580872863428731 -37.580872863428731
 0.22847847847847846     1.1457173081972585 1.1457173081972585 -37.567448816468591 -37.567448816468591
 0.22897897897897898     1.1424845353881803 1.1424845353881803 -37.553902300689373 -37.553902300689373
 0.22947947947947947     1.1392613821896289 1.1392613821896289 -37.540237699973517 -37.540237699973517
 0.22997997997997999     1.1360478146414994 1.1360478146414994 -37.526459393323364 -37.526459393323364
 0.23048048048048048     1.1328437988596924 1.1328437988596924 -37.512571752768743 -37.512571752768743
 0.23098098098098097     1.1296493010386788 1.1296493010386788 -37.498579141326104 -37.498579141326104
 0.23148148148148148     1.1264642874539912 1.1264642874539912 -37.484485911008576 -37.484485911008576
 0.23198198198198197     1.1232887244647123 1.1232887244647123 -37.470296400886909 -37.470296400886909
 0.23248248248248249     1.1201225785158777 1.1201225785158777 -37.456014935200834 -37.456014935200834
 0.23298298298298298     1.1169658161408424 1.1169658161408424 -37.441645821520652 -37.441645821520652
 0.23348348348348347     1.1138184039636143 1.1138184039636143 -37.427193348958575 -37.427193348958575
 0.23398398398398398     1.1106803087011037 1.1106803087011037 -37.412661786429545 -37.412661786429545
 0.23448448448448447     1.1075514971653659 1.1075514971653659 -37.398055380961054 -37.398055380961054
 0.23498498498498499     1.1044319362657573 1.1044319362657573 -37.383378356051644 -37.383378356051644
 0.23548548548548548     1.1013215930110642 1.1013215930110642 -37.368634910077617 -37.368634910077617
 0.23598598598598597     1.0982204345115782 1.0982204345115782 -37.353829214747392 -37.353829214747392
 0.23648648648648649     1.0951284279811018 1.0951284279811018 -37.338965413603390 -37.338965413603390
 0.23698698698698697     1.0920455407389440 1.0920455407389440 -37.324047620570603 -37.324047620570603
 0.23748748748748749     1.0889717402118193 1.0889717402118193 -37.309079918551461 -37.309079918551461
 0.23798798798798798     1.0859069939357306 1.0859069939357306 -37.294066358066750 -37.294066358066750
 0.23848848848848847     1.0828512695577903 1.0828512695577903 -37.279010955941729 -37.279010955941729
 0.23898898898898899     1.0798045348379803 1.0798045348379803 -37.263917694037083 -37.263917694037083
 0.23948948948948948     1.0767667576508833 1.0767667576508833 -37.248790518024222 -37.248790518024222
 0.23998998998998999     1.0737379059873460 1.0737379059873460 -37.233633336204321 -37.233633336204321
 0.24049049049049048     1.0707179479560971 1.0707179479560971 -37.218450018370554 -37.218450018370554
 0.24099099099099100     1.0677068517853250 1.0677068517853250 -37.203244394712968 -37.203244394712968
 0.24149149149149149     1.0647045858241848 1.0647045858241848 -37.188020254765533 -37.188020254765533
 0.24199199199199198     1.0617111185442802 1.0617111185442802 -37.172781346394572 -37.172781346394572
 0.24249249249249250     1.0587264185410761 1.0587264185410761 -37.157531374828309 -37.157531374828309
 0.24299299299299298     1.0557504545352701 1.0557504545352701 -37.142274001726669 -37.142274001726669
 0.24349349349349350     1.0527831953741220 1.0527831953741220 -37.127012844290881 -37.127012844290881
 0.24399399399399399     1.0498246100327135 1.0498246100327135 -37.111751474412323 -37.111751474412323
 0.24449449449449448     1.0468746676151859 1.0468746676151859 -37.096493417860003 -37.096493417860003
 0.24499499499499500     1.0439333373559125 1.0439333373559125 -37.081242153505876 -37.081242153505876
 0.24549549549549549     1.0410005886206226 1.0410005886206226 -37.066001112587884 -37.066001112587884
 0.24599599599599600     1.0380763909074848 1.0380763909074848 -37.050773678009506 -37.050773678009506
 0.24649649649649649     1.0351607138481518 1.0351607138481518 -37.035563183675734 -37.035563183675734
 0.24699699699699698     1.0322535272087319 1.0322535272087319 -37.020372913864605 -37.020372913864605
 0.24749749749749750     1.0293548008907347 1.0293548008907347 -37.005206102633757 -37.005206102633757
 0.24799799799799799     1.0264645049319761 1.0264645049319761 -36.990065933261377 -36.990065933261377
 0.24849849849849850     1.0235826095074154 1.0235826095074154 -36.974955537721051 -36.974955537721051
 0.24899899899899899     1.0207090849299603 1.0207090849299603 -36.959877996189746 -36.959877996189746
 0.24949949949949948     1.0178439016512442 1.0178439016512442 -36.944836336588452 -36.944836336588452
 0.25000000000000000     1.0149870302623141 1.0149870302623141 -36.929833534154895 -36.929833534154895
